"id","answer","nb_answer","text"
"573811","","false","0回 感想 の 最後 0 ページ どんでん返し なに こと 仕掛け こと 感想 まんま トリック 斬新 ストーリー 残念"
"573811","","false","物語 side B 宝石 描写 オチ さ 加速 時間 無駄 今 叙述トリック 中 稚拙 部類 分類 オススメ 作品 叙述トリック の 十角 館 殺戮 病 オススメ リピート イニシエーションラブ もうこ 人 作品 こと"
"573811","","false","話題 期待 残念 普通 恋愛 最後 事 ん なに 男女 ホント ただ 恋愛"
"573811","","false","0度 なんとか 帯 購入 の あまり さ 購入 自分 腹 最後 0 行 全て 本文 我慢 最後 価値 これ 0 万 部 以上 本"
"573811","","false","オチ 先 それ よう 感じ スベ ら 話 みたい"
"573811","","false","全く 予備 知識 表紙 の 背表紙 紹介 文 これ ミステリー作家 ん 思わせぶり 章 立て タイトル 気 違和感 過剰 気味 固有名詞 登場人物 世代 これ 微妙 時期 ん ない的 こと 謎 パズル 作品 伏線 張り 方 木 森 ふう 文章 再読 率 よう こと 解説 いろいろ 読み方 カルト ムービー 的 こと 系 何 度 の 無茶 見方 小説 解説 クリスタル パロディ の 小説 ん ミステリー 謎 以外 部分 ミステリー 者 書名 イニシエーション 軸 時代 誰 部分的 作品 よう 質 青春の門 作品 地名 店名 自分 馴染み 今 昔 二十歳 前後 自己 中心 的 考え 心 揺らぎ 著者 世代 読み方 方 の 登場人物 年代 儀礼 通過 十代 作品 何 の の"
"573811","","false","二 度 退屈 無理 一 発 ネタ 感じ ミステリ 読者 オチ 大体 予想 後悔"
"573811","","false","最後 二 行 目 最後 二 行 目 絶対 先 本書 物語 変貌 宣伝 訳"
"573811","","false","ラスト 数行 これ 物語 意味合い 一変 仕掛け アイディア 確か の ミステリー 推理小説 手 類 い 話 他 たくさん これ プッシュ テレビ タレント さん 何とか 有名 タレント さん 普段 小説 人 展開 話 ん ラスト どんでん返し 前提 頭 最初 数 ページ 話 さ 前 情報 頭 ほう の 内容 ラスト 驚き 前 の"
"573811","たっくん,マユ,","true","大学 0 年生 【charaname】 合コン 【charaname】 こと 様子 A 面 就職 【charaname】 マユ 遠距離恋愛 様子 B面 恋愛 様子 リアル 恋愛小説 十分 の B面 最後 0 行 トリック こと 驚愕 物語 こと 確か 違和感 の 気 最後 こと ネタばれ サイト イニシエーション・ラブ 本当 意味 こと 後 恋愛小説"
"573811","","false","みなさん 悪気 作品 性質 上 ヒント ネタバレ 危険 内容 ネタバレ 微妙 さ 私 レビュー ダメ 忠告 正解 売り物 最後 0 行 最初 ？？？ あとがき 助け 理解 そこ 自分 謎 セルフ 謎 ミステリー 著者 手並み 鮮やか そこ 苦戦 ふだん 青春小説 …。 最後 0 行 ニンジン 途中 後 方 不思議 小説 類似 作品 人"
"573811","","false","男女 恋愛小説 主人公 感情 移入 ん 作品 一 冊 の ミステリー 驚き 最後 頁 私 前半 面 話 話 全貌 腑 の 本書 帯 惹句 0度 こと お勧め の それ 本書 ミステリー 伏線 仕掛け 巧 さ 素通り 恋愛小説 顔 仮面 裏側 別 素顔 感触 さっき 大胆 仕掛け 巧み 伏線 国内 ミステリー こと の 本書 味わい 作品名 ほう ん 本書 中 デュ・モーリア 小説 女流 作家 ミステリー ん 恋愛小説 作品 それ 全編 大胆 巧み 話 妙 ところ いっぺん 最初 私 本書 ミステリー"
"573811","","false","バブルの崩壊 わたくし 作品 世界 時代 感 画質 昔 テレビドラマ よう 最近 話題 本 コレ 正直 意外 登場人物 たち セリフ 一昔 前 月 0 ところどころ 仕掛け 精巧 さ 確認 興味 男目線 恋愛小説 心情 表現 単純 濡れ場 シーン 具体的 何 女 たち"
"573811","たっくん","true","方 【charaname】 ところ 性格 ところ 面 Ｂ面 面 時系列 ネタバレ 参考"
"573811","","false","今 昔 0 年代 バブル期 舞台 恋愛 退屈 最後 数行 世界 ショートショート 長編 こと 可能 終盤 普通 恋愛小説 なん 何 どちら 宇宙人 二人 男 オチ の 期待 これ 確か 仕掛け 確か 基本的 守備範囲 外 テーマ 評価 普通"
"573811","","false","オチ アイディア 一点 小説 最後 数 ページ の 苦痛 映画版 方 場 ため 工夫 随所 ため 退屈 しない"
"573811","","false","二 度 ぁっ ミステリ こと トリック ヒント よう 必死 目 皿 よう の 読み方 必要 骨太 本格ミステリ 期待 肩透かし 感じ"
"573811","","false","僕 の kobo touch 電子書籍 版 文春 ウェブ 文庫 こと お断り 当初 目次 段階 ネタ バレバレ 二 度 一 度 必要 レビュー 筈 結局 二 度 二 度目 確認 為 特定 場所 チェック 一 度目 途中 最後 どんでん返し 一縷 希望 苦痛 感じ 結局 どんでん返し 自体 想像 通り 普通 どんでん返し 大どんでん返し 期待 方 方 物語 構図 当初 の 違い それ 途中 作者 読 前 予想 部分 0 筒井康隆 作品 評価 パターン の 途中 返し 一切 の 理由 最後 想像 大どんでん返し 大どんでん返し こと 途中 一つ一つ 妙 納得 感動 意味 僕 0度 最後 二 行 目 本書 物語 変貌 種 予感 予感 もの の 期待 コピー 自体 最大 罠 蛇足 Kobo touch 電子書籍 版 ページ 同士 比較 日本 発売 Amazon kindle 同様 の 電子書籍 マイナス 点 本 ページ 間 比較 必要 それ kobo touch 版 解説 本 紙の本 方"
"573811","","false","合コン 遠距離恋愛 ただ 男女 恋物語 感じ の うち ？？？ 不思議 部分 登場 気 最後 解説 瞬間 解説 人 そう 私 そこ 子 ん もの 最終 的 感想 感じ"
"573811","","false","小説 ひとつ 判断基準 よう 解釈 多義 的 の の 意味 読者 小説 意味 納得 読者 こと こと 小説 の 表面 的 青春小説 主人公 学生 就職 社会人 恋愛 出会い 別れ 中高年 過去 共感 シチュエーション はず 主人公 世代 マニュアル 的 そこ 登場人物 キャラクター モデル 化 非常 上手 の 読者 主人公 キャラクター 素直 受け入れ 感情 移入 作者 意図 主人公 反映 思い込み がち 作者 登場人物 客観的 作者 意図 明らか 別 ところ 意味 小説 活字 メディア さ の"
"573811","","false","映画 先 内容 本 原作 小説 著者 名前 書き方 女性 げ 面 おっさん 静岡大学 出身 ジモピー 静岡 ネタ の レビュー 辛口 では 映画 の 映画 原作 忠実 台詞 原作 映像 ならでは 魅力 自分 一本 そこ 興味 原作 腹 映画 原作 どちら その後 ひとつ こと それ 原作 映画 こと 【charaname】 本心 彼女 思い ふたり 男性 時期 的 完全 の 彼女 女性 の"
"573811","","false","内容 平凡 の トリック ため 策 一つ一つ 念入り 記憶 よう こと 最後 前 トリック"
"573811","","false","最後 0 行 確か 面 Ｂ面 ヒント これ 以上 二 度 の 人 酷 ネット 平凡 女性 の 作者 の トリック 全容 女性 さ 浮き彫り あなた 身近 女性 いろいろ 物議 点 筆者 あっぱれ 映像化 不可能 作品 そこ 他 作品"
"573811","","false","オチ どっち 小説"
"573811","マユ,たっくん","true","前半 【charaname】 【charaname】 純愛物語 後半 【charaname】 【charaname】 【charaname】 三角関係 恋愛模様 恋愛小説 男 やつ ぁよぉ 感想 最後 章 最後 ページ 後 女 感想 早変わり 叙述トリック ミステリ 小説 伏線 張り 方 上手 場面 場面 タック 話 とき ここ の 章 分割 SIDE A SIDE B ところ の 近ごろ 純愛小説 よう では 逆 さ 秀作 自分 叙述トリック 好き の 最後 なに ーーー 驚き 気"
"573811","","false","うち どんでん返し 残り ページ 数 驚き 0 年代"
"573811","","false","このミス ランクイン こと 手 内容 普通 限り 青春 モノ 恋愛小説 ところ ラスト 0 行 絶対 最後 どんでん返し の の 確か これ 筒井康隆 ロートレック荘事件 的 もの 想像 の ラスト 評価 文章 的 0 日 こと 可能"
"573811","","true","衝撃 結末 絶対 0度 触れ込み おかげ 何 仕掛け 目 ため サイド A うち 結末 予想 ヒント 出方 これだけ あなた ら 警戒 気 サイド B なか ヒント 最後 驚き 途中 これ フェイク 大どんでん返し"
"573811","","false","普通 恋愛 丁寧 秀作 時 自分 青春 気楽 感想 最後 0 行 目 先 だめ 裏表紙 注意書き 気 最後 0 行 目 びっくり 恋愛 これ 青春 それ 誰 ネット イニシエーションラブ ねた サイト びっくり インターネット さん 私 完全 ねた 解説 の 私 丁寧 さ 以上 綿密 計算 作品 ん ここ 計算 作品 他 恋愛 自分 経験 青春ストーリー では"
"573811","","false","著者 Jの神話 本 著者 女性 書き方 苦手 著者 女 ふう の 落胆 女性 書き方 深み 男性 皆 感じ 不思議 男性 皆 善人 意味 ありません 念 ため 作品 前 期待 ラスト 落胆 の 何 予備 知識 最後 純粋 驚き の 側 衝撃のラスト 方 あと ミステリ ミステリ 風味 青春 恋愛小説"
"573811","マユ","false","文庫 こっち ハードカバー 方 お勧め 読者 表紙 表紙 裏 目次 文庫 後ろ 方 解説 ネット上 丁寧 解説 サイト 結局 こと 人 大丈夫 あと 二 回 煽り 文句 全貌 理解 ため 確認 ため 二 回 の 話 自体 二 回 わけ こと 注意 点 恋愛小説 普通 ミステリー 殺人 トリック 探偵 解決 結論 仕掛け 本 ところ そう 恋愛 分 嫌い 好き リアル 恋愛アドベンチャー ゲーム 俺 新鮮 顔 マユ"
"573811","","false","読書 好き ミステリー小説 苦手 中盤 犯人 こと 謎 シーン 一 回 理解 こと 途中 本 いま 私 最後 初心者 向け ミステリー小説 誰か 犯人"
"573811","","false","最後 落ち 恋愛小説 自分 学生時代 オーバーラップ 最後 ひねり はん 意味 わからん 結局 気 二 度目 当方 男 の A B 男 物語 内容 よう 印象"
"573811","","false","最中 なんの 面白味 最後 0 行 様変わり 0回 煽り 確か それ ストーリー 0度 の 0回 さ それ 小説 構成 自体 非常 巧み 断言 さ 0回 把握 つまり 小説 問題 さ 小説 小説 の 疑問 自分 感想 構成 さ 小説 の 率直 意見 それ 小説 さ もの 話 筋 の 一文 一 文 表現 中 からだ 考え 意見 味わい 表現 最中 何 小説 手放し こと 構成 さ 秀逸 読み手 賛否 問題作"
"573811","","false","話 オチ みたい の 期待 結局 話"
"573811","","false","映画 原作 内容 映画 エンディング こと 最後 期待 最後 0 行 目 映画 後 スルー ていまい ， 何 行 目 帯 映画 キャスト 伏線 エンディング 工夫 小説 映画 わけ 作者 評価 小説 時代 背景 音楽 リアル 頭 方 繭 目線 映画 方 ハッピーエンド 原作 繭 何 の 期待 の"
"573811","","false","トリック 本 何 の 結局 通過儀礼 そこ なん さ 作者 ドヤ 顔 目 自分 0回 本 これ 杉井光 すべて 愛 島 こちら 方 途中 だらけ 作者 内面 価値観 作品 もし イニシエーションラブ もの 方 こちら"
"573811","","false","0回 絶賛 傑作 ミステリー 相当 期待 あと 感想 ん 主人公 簡単 浮気 何 女 男性 ん 全く 感情 移入 ﾐｽﾃﾘｰ 要素 逆 あと これ 完全 主観 性 表現 苦痛 そこ 恋愛小説 しょうが"
"573811","","false","女 一人 男 物語 最後 最後 どんでん返し これ 最後 の 男 の 位 都合 物語 女 復讐 物語 異議申し立て ん 感心 女 人 方 クール クレバー の 手法 見事 純文学 雰囲気 の 逆手 作品 感じ 方 見事"
"573811","たっくん,マユちゃん","false","小説 オープニング ぎこち 大学生 【charaname】 二十歳 マユちゃん 恋愛 舞台 東京 静岡 遠距離恋愛 とき 仰天 作 帯 ミステリー こと 思い入れ せい ラスト 素直 ラスト 0 行 前 最後 0分 0 位 違和感 ん 感じ 驚天動地 本格推理 期待 期待はずれ 仕掛け 恋愛小説 感じ の 0 年代 描写 エンタテイメント 小説 素直 作品 大矢博子 解説 ネタバレ 最初"
"573811","","false","前評判 ある意味 充分 警戒 笑 ん 最後 最後 普通 最後 何 そう それ ネタばれ よう もん 本 帯 仰天 小説 カバー 最後 二 行 目 絶対 先 大胆 読者 ん お薦め とおり わけ 方 いろいろ 最後 二 行 愕然 人 最後 二 行 ん ジワジワ 驚愕 人 ボク 後者 再読 必至 本 確か かも 笑"
"573811","","false","わたし 本 【authorname】 さん 作家 本 ヒット こと 本 こと の 表裏 表紙 帯 等 二 回 絶賛 傑作 ミステリー 仰天 作 人生 本 鬼才 【authorname】 驚愕 作 等 宣伝 言葉 購入 確か 小説 ＬＯＶＥ 現代 少年少女 恋愛 もの 作品 中 究極 喜怒哀楽 戦慄 幸福論 的 哲学 少女趣味 おじさん 作品 複雑 気分 私 よう 感じ 逆 眉間 ｰ ミステリー 究極 恋愛小説 はいい 毎日 の 冬 せい 言葉 難解な 解釈 小説 対 作品 フレーズ フレーズ 音 場 限り よう 軽快 さ 安心感 なか ときめき リズム 0時 間 ドラマ 0才 前後 美男 美女 そう 設定 読者 心 中 何 人生 よう よう 主張 作品 私 別 作品 数々 嫌悪 本 無駄 時間 自己嫌悪 感 経験 本 全て 人 ひととき 安心 感 ときめき スリル 味 小説 きっかけ コマーシャル 数々 言葉 私"
"573811","","false","オリジナル 0 年 0 月原 書房 リリース 電子書籍 化 0 年 0 月 0 日 近刊 文藝春秋 東西 ミステリー ベスト 0 0 位 ランキング ミステリー 読者 錯覚 利用 タイプ ミステリー の フツー 恋愛小説 詳細 事象 時系列 ミステリー 作品 未読 方 楽しみ ため 詳細 ぼく 錯覚 利用 タイプ ミステリー 伊坂幸太郎 アヒルと鴨のコインロッカー 文藝春秋 東西 ミステリー ベスト 0 0 位 ランキング 同じく 傑作 歌野晶午 葉桜の季節に君を想うということ 文藝春秋 東西 ミステリー ベスト 0 0 位 ランキング 大分 趣向 ミステリー では 恋愛小説 結果 ミステリー の 辺り 謎 ゴンザ さん ホームページ 最近 ゴンザ さん Kindle 謎 イニシエーション・ラブ 本 よう 読了 後 女 の ぼく 女 恋愛 ミステリー作家 の"
"573811","","false","話題 本 読書 嫌い 俺 通勤 休憩 時間 潰し 為 購入 0 日 読破 の 家電 度数 さんま ドラマ 存在 要所 の 0歳 以上 性交 詳細 何 ページ ん 残り 0 頁 何 変哲 最後 0 行 0 ページ 変貌 マジで の 残り 0 ページ 不気味 ツンデレ ヤンデレ ヤンデレ 意味 俺 これ 最後 0 行 確か インパクト 最強 最後 0 ページ こいつ 何 ぁっ 古き 物 傑作 再読 気力 俺 会話 後半 リア充 の 納得 最終 ページ 謎 さ 解消 為"
"573811","","false","叙述トリック ん 謎 方 最初 感じ 暇つぶし ん"
"573811","","false","久しぶり 本 作家 さん 時 ライト 恋愛小説家 旨み 小説 ミステリー 仕掛け さ こと 恋愛小説 0 人 愛情 過程 恋人 同士 気持ち 破局 過程 心 変化 描写 上手 イニシエーション・ラブ 言葉 意味 こと 感動 きり 仕掛け 衝撃 的 言葉 の 最初 意味 何度 うち さ 後 最初 小説 小説 作品 作家 さん ほか 小説"
"573811","","false","あなた 二 度 文句 満足感 内容 もの さ ただ 絶望 感 トリック そのため 物語 ところ 大々的 宣伝 叙述トリック もの 意外性 それ 残念"
"573811","たっくん,マユ","false","0 年 神話 講談社 主催 新人 ミステリー作家 登竜門 0回 メフィスト賞 受賞 デビュー 【authorname】 静岡県 出身 ペンネーム 女性 こと 男性 本書 0 年 0 月 原書房 ミステリー 叢書 ミステリー・リーグ ラインナップ 一 冊 刊行 圧倒的 話題 0 年 0 月 文庫 化 順調 版 伝説 ベストセラー 0 年 このミステリーがすごい！ 国内 編 0 位 ランクイン 本書 こと タイトル 著者 名 の 夜 ＢＳ 0 ベストセラー ＢＯＯＫ ＴＶ ゲスト 出版 社 人 昨今 ミステリー 特長 例 本書 普通 恋愛小説 最後 最後 本 ミステリー ん の きっかけ 0 年代 後半 時代 僕 こと 【charaname】 マユ 恋愛物語 当時 流行 風俗 ファッション ミュージック アルバム 模 side A side B 0 年代 0 年代 ヒットソング タイトル 章 展開 最後 二 行 目 大矢博子 解説 【authorname】 こと 妙 の 時代 私 0 代 後半 頃 ふたり 恋 行方 胸 身 よう 恋愛小説 本書 没頭 自分 何 ん"
"573811","マユ","false","ミステリー こと いつ ミステリー 展開 最後 0 行 先 無視 途中 最後 0 行 ラスト ところ 最後 仕掛け 0度 評判 このまま 仕掛け ん ネタバレ トリック 今 ミステリー ミステリー 感動 時代 背景 私 青春 リンク 胸キュン 就寝 前 もの 元カレ ラスト 一読 目 ん ・・マユ 可哀想 二 読 目 めちゃめちゃ ハッピーエンド 0 冊 0度 小説 絶対 オススメ"
"573811","","false","最後 二 行 世界 二 回 本 宣伝文句 【authorname】 青春 ミステリー 宣伝文句 叙述トリック ミステリー の 想像 の それ 風 料理 の 興味 感想 一言 ぉ 叙述トリック 種明かし 時 読者 衝撃 の 普通 作品 衝撃 答え 説明 それ 感じ 後 あれ の あそこ あれ ん 感じ 気 気 気 の 自分 新事実 発見 よう 作り 見事 天使 よう 悲劇のヒロイン 読者 中 悪女 の 見事 僕 二 度 きっと 二 度目 作品"
"573811","","false","あと 最後 0 行 目 まま それ 作者 こと とき 後 どこ ヒント の 男女 0 人 話 設定 年代 描写 頻度 の バブル世代 ネタ 最後 ライト 読者 向け"
"573811","","false","本 これ 怒り こと 話題 みたい 商売 本 離れ ん 良識 編集者 ん"
"573811","","false","掲示板 小説 紹介 最後 二 文 こと トリック 理解 気 私 ネタバレ 解説 サイト こと の 驚き 連続 違和感 こと 納得 賛否両論 よう 表面 上 陳腐 恋愛 小説 の トリック 巧妙 さ 綿密 さ 効果 最大限 ため 解説 サイト とき 小説 仕掛け 構成 こと 事態 それ 賞賛 の の 話 小説 感覚 的 論理的 感想 人 こと 賛否両論 映画 コクリコ坂 自分 映画 小説 登場人物 感情 移入 タイプ 非常 感動 の 映画 感覚 的 刺激 人 魅力 映画 駄文 結論 女 したたか"
"573811","","false","ラスト こと 二 度 の 一 度 の 確認 為 こと 作者 著書 為 手法 作家 印象 定着 他 作品 気 名作 作品 それなり"
"573811","","true","殊能将之 ジェイムズ・ティプトリー・ジュニア ハサミ男 宣言 よう 本書 連城三紀彦 0 ページ 宣言 読了 後 最初 こと 必死"
"573811","","false","噂 どおり 小説 噂 期待 碌 こと の 今回 気持ち 出来 日記 よう 恋愛 小説 間違い 別 トリック わけ 勝手 読者 叙述ミステリー さ 最後 0 行 警戒 の 最後 0 行 ？？？ 最後 0 行 出来 恋愛小説 ミステリー 本格 派 これ ミステリー ひとつだけ こと 女性 文体 違和感 【authorname】 男性"
"573811","","false","叙述トリック ミステリー ん サイド A サイド B うち 何 変 感じ 手 ミステリー こと トリック そのもの 読後 感じ 他 レビュー トリック 稚拙 批判 的 人 よう トリック 人 程度 トリック 納得 みたい 私 トリック タイプ ランキング 上位 男女 0 人 テレビドラマ バブル時代 納得 バブル時代 人間 十分 バブル時代 想い の 小説 おすすめ"
"573811","","false","見方 0 ％ 恋愛小説 0 ％ ミステリー 作品 普段 殺人 謀略 話 私 非常 新鮮 作品 恋愛小説 ラスト 0 行 私 満足 逆 インパクト 相当 もの 意味 謎 謎 ミステリー ミステリー 読 方 通過儀礼 イニシエーション"
"573811","マユ","false","ネタバレ ありません ミステリー 好き 周り こと ミステリー 風 恋愛 小説 気 購入 皆さん 酷評 そこ 盛り上がり 恋愛小説 それなり 【charaname】 恋愛 さ こと ドキドキ 感じ 共感 0度 後ろ 説明 書き 周り 評価 期待 感じ 本 恋愛小説 斬新 ミステリー 恋愛小説 中途半端 内容 斬新 さ 感じ 普通 失速 帯 期待 ため 最後 の 残念"
"573811","鈴木クン,マユ","true","ネタばれ 未読 方 お気 彼女いない歴 0 年 ウブ 大学生 【charaname】 クン ピンチヒッター 参加 合コン 歯科衛生士 【charaname】 恋に落ちる 時代 設定 ため バブル 箇所 A 面 ラブストーリー 恋 スタート 時 相手 一挙手一投足 一喜一憂 ところ B面 仕事 都合 【charaname】 クン 東京 転居 マユ 遠恋 社会人 世界 大人 【charaname】 クン 誘惑 林真理子 テイスト 二人 間 事件 ラスト 0 行 最初 合コン 違和感 もの 女性 ん 作者 【authorname】 氏 男性 そう そこ 脱帽"
"573811","","false","仕掛け の 仕掛け 全て 作品 物語 面白み ゼロ 仕掛け 為 ラブストーリー の 退屈 仕方 殺人 等 恋愛 以外 ネタ 作品 叙述 名作 作品 匹敵 評価 の 残念 オチ 評価 それなり"
"573811","鈴木君","false","レビュー ネタバレ もの レビュー 方 方 レビュー ネタバレ の お門違い サイト 利用 方 前置き 私 方 筆 方 好み 本作 手 違和感 理由 違和感 最終 ページ 披露 わけ 帯 とおり それ 理解 上 二 度目 くり 書 楽しみ 心理 描写 書 特性 上 少な目 部分 さ 前半 【charaname】 君 心理的 側面 後半 【charaname】 君 起因 こと 明らか 部分 描写"
"573811","たっくん,マユ","false","最初 叙述トリック もん 気持ち 普通 笑 最後 0 ページ 前 ラスト 0 行 先 目 フライング 【charaname】 モノローグ 何 鳥肌 二 回 所々 確認 感じ あと 解説 ページ 答え の ミステリー よう 気 煽り 文句 空 ハードル 上げ すぎ よう 印象 ラスト 種明かし 恋愛模様 正直 退屈 感じ これ 物語 大半 ん 評価 の ラスト 自分 的 感じ 0 ミステリー小説 恋愛小説 どちら 中途半端 感じ の 私 叙述トリック もん 気持ち の 酷評 前評判 無し の 知識 何 映画化 これ 映像化 ん 個人的 前田敦子 マユ"
"573811","繭子","false","ネタばれ 要注意 純粋 これ 恋愛小説 こと おススメ それ 以上 知識 前置き 一切 不要 疑い 違和感 初体験 女性 人 の 私 初見 【charaname】 行動 思い出 大切 男性 的 目線 再読 女性"
"573811","","false","期待 一 回 最後 主人公 名前 の ミステリー 内容 失敗 作 私的 お金 ー 残念"
"573811","","false","田舎 娘 田舎 出 勘違い 男 性 事情 夢 恋愛 小説 途中 登場人物 さ 途中 さ 作り 反則 奴 分 ファンタジー リアル 恋愛 ゲス 感 あなたに"
"573811","","false","ミステリー小説 の 魅力 体験 びっくり 小説 恋愛小説 部分 さ こと テンポ イニシエーション・ラブ もの"
"573811","","false","0度 オチ それ それ"
"573811","","false","ミステリ ん ミステリ 人 本当 それ 恋愛小説 的 の 底意地 悪さ 方 ミステリ"
"573811","","false","映画館 予告編 存在 昔 ゲーム 本 よう 表現 力 小学生 日記 よう 文章 どなた これ の 苦行 もの 途中 細か さ そう ディテール 時間 節約 意外 展開 本 ミザリー 級 展開 期待 の つもり 前半 ヒロイン 男性 あだ名 つけ 方 変 前半 ヒロイン 男性 コントロール ファッション 指南 仕方 強引 の"
"573811","","false","物語 もの ん 小説 謎 まま 謎 の 最後 解説 ググ 意味 小説 アリ 物語"
"573811","","false","普段 小説 人 向け 手法 最初 もの 勝ち 感 イニシエーション ストーリー 消費 感 ぎ バブル時代 ネタ 以外 もの"
"573811","","false","核心 十角館の殺人 ん 私 完全 恋愛 小説 ミステリー よう 仕掛け 綾辻 先生 一撃 衝撃 私 滅多 手 恋愛 物 ミステリー 感じ 点 笑"
"573811","","false","知人 恋愛小説 ん 最後 二 行 物語 変貌 事 0歳 既婚 男性 僕 恋愛小説 自体 の 久しぶり 事 感じ 新鮮 りし 頃 自分 出会い 色々 経緯 わけ 確か 感じ 最後 トリック 期待 気持ち 文章 嫌悪感 読了 後 これ 感想 確か 再読 価値"
"573811","","false","芸能人 よう 過度 期待 トリック 云々 大学生 会社 員 恋愛模様 話 恋愛 頃 昔 懐古 自分"
"573811","","false","物語 ラブストーリィ ミステリ 作品 ギミック ミステリ それ 凌駕 アグレッシブ 緻密 もの アイデア 値段 分 価値 十分 本 再読 モチベーション 伏線 動機 もの 再読 必須 の 作品 最後 こと ようやく 完結 星 0 ラブストーリィ 出来 では システム 評価 蛇足 ラスト 0 行 目 ここ 人 side トリック 本 の"
"573811","繭","false","最後 どんでん返し 有名 会社 後輩 先 普通 遠距離恋愛 話 最後 0 行 どんでん返し 0 行 全て 話 前 相手 女性 じゃなくて 男性 同士 仮説 出会い 合コン 真ん中 あたり つじつま あわ さ 答え 出て つじつま 感じ 二 度 小説 ヒロイン 繭 最初 彼 改造 ところ 登場人物 魅力 恋愛小説 後味 こと 【authorname】 何 冊 作家"
"573811","","false","タイトル 通り 話 ネタバレ 粗筋 の 最後 オチ 為 延々 恋愛小説 オチ 程度 後 0 代位 トリック TVシリーズ 男女 0 人 0 代 私 明石家さんま 大竹しのぶ 結婚 きっかけ ドラマ 程度 作中 ドラマ 確か オチ 把握 感想 恋愛小説 部分 の 苦痛"
"573811","","false","小説 たくさん 細工 トリックアート よう 絵 エロ 絵画 それ 意味 鑑賞 事前 準備 程度 内容 仕掛け 検証 点 途中 トリック おすすめ トリックアート 文字 検証 的 作品 ミステリー い方 事前 裏表紙 方 途中 挫折"
"573811","","false","発想 本 最後 あと 違和感 箇所 拾い読み 感心 本 分析 サイト 多く 伏線 確か 恋愛小説 りな 話 ミステリー 仕掛け わけ 人 人物 共感 文脈 感動 トリック 普通 本 み た人 たち 種 クイズ 本 パズル 本 感覚 こと 正解 よう"
"573811","","false","前 知人 世間 話題 前 こと 知人 本 好み 微妙 こと 期待 通勤時間 利用 感じ 気持ち 最後 まじ これ ミステリー 私 ミステリー 綾辻行人 東野圭吾 伏線 緻密 読み応え 作品 意味 イニシエーション・ラブ それ ひねり 恋愛小説 感じ 伏線 ここ 違和感 感じ あちこち ミステリー ミステリー 不合格 ん ジャンル 作品 ミステリー 好き 人 物語 部分 主人公 たち 恋愛模様 部分 好み 文調 退屈 の 個人的 嫌い 作品 世間 評価 自分 認識 ズレ こと 違和感 世間 レビュー きっかけ 本 手 人 頭 クリア 休日 ん 通勤 通学 電車 中 待ち時間 方"
"573811","夕樹,繭子","false","友人 合コン ピンチヒッター 夕樹 席 【charaname】 女性 二人 夕樹 来春 大学 卒業 東京 会社 就職 予定 【charaname】 表情 時間 お互い 気持ち 遠距離恋愛 はず 微妙 すれ違い どこ よう 話 ラスト 最後 最後 本 仕掛け 読了 直後 最初 0時 間 以上 本 作者 罠 作品 あちこち 伏線 どこ ミステリー の 疑問 ラスト 0 行 驚愕 ミステリー"
"573811","","false","確か 二 回 小説 最後 確認 気持ち 最後 どんでん返し 噂 裏表紙 最後 二 行 目 絶対 先 本書 物語 変貌 くだり 期待 途中 の 最後 二 行 ため 作業 登場人物 部分 ストーリー 盛り上がり コンパクト 話 山場 仕組み ここ 話題 の こと の 最後 仕組み よう 小説 こと 方 推察"
"573811","","false","レコード 模 目次 意味 とき 苦笑 最後 二 行 目 本書 物語 コピー 先 目 永遠 こと ドンデン 返し 普通 恋愛小説 こと 自分 小説 舞台 年代 青春時代 意味 気分 こと 幸い 期待"
"573811","","false","陳腐 筋書き 平素 進行 青春 恋愛小説 最後 痛恨の一撃 最後 二 行 目 大仰 言葉 偽り 一連 流れ 亀裂 世界 二 度 云々 二 度 不自然 さ 違和感 理由 確認 作業 の 本書 刊行 の 0 年 舞台 0 年代 後半 描写 ノスタルジー モヤモヤ 感 の 作者 時代 愛 強調 の 糞 忌避 の 判然 こと 皮肉 ユーモア ん 個人 的 見解 物語 冷ややか 目線 こと 0 年代 後半 必要 以上 女性 一種 お祭り騒ぎ みたい 恋愛 形態 0 年代 中盤 気持ち プロトタイプ フォーマット よう マニュアル 的 恋愛 形態 批判 感 フィーリング 的 もの 好き もの 好き 嫌い 手前勝手 個人 的 志向 それ 健全 イニシエーション これ 今 流行 軽薄 恋愛 観 風潮 よう 世間 見聞 こと 自体 異常 行為 性質 の それ 傲慢 さ 前者 本能 丸出し 動物 的 後者 ロボット 両者 昨今 草食系 肉食系 の 呼称 積極 的 消極 的 線引き マシ 気 の 不思議 もん 全部 個人的 決め 付け 的外れ 気分 方"
"573811","","false","あらすじ 最後 二 行 全て 一変 恋愛 もの ストーリー 具合 変貌 の 違和感 目 コレ 小説 アレ よう ホント オチ …。 多分 変 肩透かし の 理想 予備 知識 た方 の 恋愛 もの 気持ち 方 妥当"
