"id","answer","nb_answer","text"
"573811","繭子","false","ネタばれ する 要注意 純粋 これ 恋愛小説 勧め られ 読む こと おススメ し それ 以上 知識 前置き 一切 不要 疑い せ 読ん み ください 違和感 ある 初体験 女性 来る 人 いる の 私 初見 【charaname】 行動 思っ しまい 思い出 大切 男性 的 目線 かき 捨て 再読 する 女性 思わ せ くれ"
"573811","","false","期待 し すぎ 一 回 読み直し 思い 最後 主人公 名前 変わっ てる の ミステリー 内容 失敗 作 私的 お金 返し ー 残念"
"573811","","false","田舎 娘 田舎 出 勘違い 男 性 事情 夢 ある 恋愛 小説 思う 途中 登場人物 さ し 途中 気付い 読み返し さ 読み返さ 得 作り 反則 奴 居る 思う 分 ファンタジー リアル 恋愛 ゲス 感 あなたに"
"573811","","false","ミステリー小説 読ま の 魅力 体験 し びっくり し 小説 恋愛小説 部分 さ 読む こと でき テンポ 読め イニシエーション・ラブ 言っ もの"
"573811","","false","0度 読ま すみ オチ わかっ て 読ん それ それ"
"573811","","false","ミステリ ん 読み 終わっ ミステリ 気付か 人 居る 本当 それ 恋愛小説 的 読ん の 判り 底意地 悪さ 綴ら れ 紛う 方 ミステリ"
"573811","","false","映画館 予告編 存在 知り 昔 あっ ゲーム 本 よう 表現 力 小学生 日記 よう 文章 どなた 書か れ い これ 読み 進む の 苦行 もの あり 途中 細か さ そう ディテール 飛ばし 時間 節約 でき 意外 展開 ある 売り 本 ミザリー 級 展開 期待 し い の つもり 読み 前半 ヒロイン つける 男性 あだ名 つけ 方 変 感づい しまい 前半 ヒロイン 男性 コントロール ファッション 指南 仕方 強引 の いけ"
"573811","","false","物語 もの 読み ん 小説 謎 わから まま 謎 ある の 探し 最後 解説 ググ 意味 わかっ 小説 アリ 物語"
"573811","","false","普段 小説 読ま 人 向け 手法 最初 やっ もの 勝ち 感 あっ イニシエーション ストーリー 読め 消費 さ れ 感 し ぎ バブル時代 ネタ 以外 もの 読み"
"573811","","false","核心 書き 思い 十角館の殺人 あっ ん 私 完全 恋愛 小説 思っ 読ん い ミステリー よう 仕掛け さ れ いる 思い 綾辻 先生 一撃 衝撃 あっ 思い 私 滅多 手 出さ 恋愛 物 読ん ミステリー 落ち 感じ し しまい 点 し 笑"
"573811","","false","知人 勧め られ 読み 恋愛小説 ん 最後 二 行 物語 変貌 する 事 知らさ れ 読ん 0歳 既婚 男性 僕 恋愛小説 自体 読む の 久しぶり 読ん 事 あっ 感じ 新鮮 りし 頃 自分 重ね合わ せ 読め 出会い 色々 経緯 積み重ね いく わけ 確か 読ん 感じ あり 最後 トリック 期待 する 気持ち あっ 文章 し 読み 嫌悪感 読了 後 これ 感想 持ち 確か 再読 する 価値 ある 思い"
"573811","","false","芸能人 言っ いる よう 過度 期待 せ 読ん み トリック 云々 さておき 大学生 会社 員 恋愛模様 描い 話 恋愛 し い 頃 昔 懐古 し 読め 自分 楽しめ"
"573811","","false","物語 ラブストーリィ ミステリ 作品 使わ れ いる ギミック ミステリ それ 凌駕 する アグレッシブ 緻密 もの アイデア 触れる 値段 分 価値 十分 ある 本 再読 モチベーション 伏線 読み返し 動機 生まれる もの 再読 必須 の 作品 最後 読み 読み返す こと ようやく 完結 する 星 0 ラブストーリィ 出来 では システム 評価 蛇足 ラスト 0 行 目 ここ 驚け 人 side 読み返し みる トリック 気付か 本 閉じ しまう の"
"573811","繭","false","最後 どんでん返し 有名 会社 後輩 先 読ん 普通 遠距離恋愛 話 最後 0 行 どんでん返し やら れ 聞い 0 行 全て 変わる 話 思っ 読む 前 相手 女性 じゃなくて 男性 同士 仮説 立て 出会い し 合コン 外れ 真ん中 あたり つじつま あわ さ 感じ て 答え 出て つじつま あわ 感じ 二 度 読み返す 小説 言わ れる ヒロイン 繭 最初 彼 改造 しよ する ところ 嫌い だし 登場人物 魅力 恋愛小説 後味 こと 読み 【authorname】 何 冊 読ん み 作家"
"573811","","false","タイトル 通り 話 聞か れる ネタバレ せ 粗筋 伝える の 最後 オチ 為 延々 恋愛小説 読ま さ れ てる オチ 思う 程度 後 0 代位 分から トリック TVシリーズ 男女 0 人 あっ し 0 代 私 明石家さんま 大竹しのぶ 結婚 きっかけ ドラマ 程度 知ら 作中 ドラマ し しまい 確か オチ 把握 し 読み返す 違っ 感想 抱き 読める しれ 恋愛小説 部分 読む の 苦痛 読み返せ"
"573811","","false","小説 たくさん 細工 仕掛け られ トリックアート よう 描か れ いる 絵 エロ 絵画 それ 意味 鑑賞 事前 準備 程度 内容 思い かかわら 仕掛け 検証 楽しめる 点 途中 トリック わかっ おすすめ トリックアート 文字 描き 検証 し み ください 的 作品 ミステリー 読み い方 事前 裏表紙 読ま れ 方 楽しめる 思い 読ま 途中 挫折 する しれ"
"573811","","false","発想 本 最後 読ん あと 読み返す し 違和感 感じ 箇所 拾い読み する 感心 し 本 分析 し いる サイト 見る 驚く 多く 伏線 あり 確か 恋愛小説 あり き りな 話 ミステリー いう 凝っ 仕掛け ある わけ あり 感じ 人 人物 共感 し 文脈 感動 し トリック 驚い 普通 本 読む み た人 たち 思い 種 クイズ 本 パズル 本 感覚 読む こと 正解 よう 思い"
"573811","","false","前 知人 勧め られ 読み 世間 話題 なる 前 こと 知人 本 好み 微妙 ズレ いる こと あっ 期待 せ 通勤時間 利用 し 読み 感じ 気持ち 読ん 最後 まじ なり これ ミステリー 言わ れる 私 ミステリー いえ 綾辻行人 東野圭吾 伏線 緻密 読み応え ある 作品 意味 し イニシエーション・ラブ それ 違っ ひねり ある 恋愛小説 感じ 伏線 ここ 違和感 ある 気付い 気付い 感じ あちこち 出 くる ミステリー 言え 思い ミステリー 不合格 ん ジャンル 作品 思い ミステリー 好き 人 物語 部分 占める 主人公 たち 恋愛模様 部分 好み 文調 退屈 思う の 個人的 嫌い 作品 世間 評価 自分 認識 ズレ ある こと 違和感 世間 レビュー きっかけ 本 手 取る 人 い 頭 クリア し 読ん 思い 休日 読む ん 通勤 通学 電車 中 待ち時間 読む 方 楽しめる 思い"
"573811","夕樹,繭子","false","友人 合コン ピンチヒッター 頼ま れ 夕樹 席 【charaname】 女性 知り合っ 二人 つき合い はじめる 夕樹 来春 大学 卒業 し 東京 会社 就職 する 予定 聞い 【charaname】 表情 曇らせる 知り あっ 愛し合う 時間 かから お互い 思う 気持ち 遠距離恋愛 なっ 変わら はず 微妙 すれ違い 生じ 始める どこ ある よう 話 思い 読み 進め いっ ラスト 最後 最後 本 隠さ れ 仕掛け 気づか 読了 直後 最初 0時 間 以上 読み直し 読ん 読み直し 本 作者 罠 はまっ しまっ 作品 あちこち 張り めぐらさ れ 伏線 どこ ミステリー の 疑問 吹き飛ばす ラスト 0 行 驚愕 ミステリー"
"573811","","false","確か 二 回 読ん しまう 小説 最後 読む 確認 し 気持ち さ せ られ 最後 どんでん返し ある 噂 裏表紙 書か れ ある 最後 二 行 目 絶対 先 読ま 本書 違っ 物語 変貌 する くだり 期待 し 読み 途中 読む の 最後 二 行 至る ため 作業 なっ い 登場人物 惹か れる 部分 ストーリー 読み 進め 思わ せる 盛り上がり 欠ける 思い コンパクト まとまっ いる 話 山場 ある 読め 仕組み ここ 話題 さ せる の こと の しれ 最後 仕組み よう 小説 読ん こと ある 方 推察 できる 思い"
"573811","","false","騙さ れ レコード 模 し 目次 意味 わかっ とき 思わ 苦笑 浮かべ しまい 最後 二 行 目 本書 違っ 物語 なる コピー 先 目 し い 永遠 気づか こと 思い ドンデン 返し 普通 恋愛小説 出来 いる こと 自分 小説 舞台 なっ いる 年代 青春時代 送っ 意味 気分 読め こと 幸い 期待 し"
"573811","","false","陳腐 筋書き 平素 進行 繰り広げ られ 青春 恋愛小説 思い 最後 痛恨の一撃 待っ い 最後 二 行 目 大仰 アジっ あり 言葉 偽り 一連 流れ 亀裂 走り 世界 ズレ 二 度 読み なる 云々 言え 二 度 読む いう 不自然 さ 違和感 理由 あっ 確認 作業 する の 本書 刊行 さ れ の 0 年 舞台 0 年代 後半 描写 ノスタルジー モヤモヤ 感 残る の 作者 時代 愛 あっ 強調 し の 糞 食らえ 忌避 し い の 判然 し こと 皮肉 ユーモア 感じる ん 個人 的 見解 吐く 物語 冷ややか 目線 感じる こと 0 年代 後半 必要 以上 女性 持ち上げよ する 一種 お祭り騒ぎ みたい 恋愛 形態 0 年代 中盤 気持ち あっ プロトタイプ フォーマット 押し付ける よう マニュアル 的 恋愛 形態 批判 し いる 感 受け フィーリング 的 もの 好き もの 好き 嫌い 嫌い 言う 手前勝手 個人 的 志向 それ 健全 イニシエーション これ 今 流行 言わ 軽薄 恋愛 観 風潮 よう 世間 見聞 する こと 自体 異常 行為 性質 の それ 押しつける 傲慢 さ 前者 本能 丸出し 動物 的 後者 ロボット 両者 比べれ 昨今 草食系 肉食系 の 呼称 馬鹿げ てる 積極 的 消極 的 線引き さ れ いる マシ 気 する の 不思議 もん 書い 全部 個人的 決め 付け 過ぎ 的外れ 気分 害し 方 い"
"573811","","false","あらすじ 最後 二 行 全て 一変 あっ 見 恋愛 もの ストーリー 具合 変貌 する の 思っ 身構え 読ん い する 違和感 目 つい しまい コレ 小説 使わ れる アレ 思う よう なっ ホント オチ …。 多分 変 構え 読ん しまう 肩透かし くう の 理想 予備 知識 考え込ま 読ん いっ た方 驚け の 思い 恋愛 もの 読ん み 気持ち 読む 方 妥当 思い"
"573811","","false","友人 紹介 さ れ 読み 第一印象 読み 小説 ストーリー これ 頭 中 描か く こと 出来る 読み物 出会え 読み さ 私 読ん 書物 中 0本 指 入る よう 意味 普段 読書 習慣 人 オススメ 小説 小説家になろう 同人 小説 書い いる 人 本 読ん 勉強 し もらい 私 勉強 なり 本題 ラスト 部分 友人 驚愕 全く 別 話 なり 言わ れ い 表紙 裏 解説 帯 期待 たっぷり ラスト 0 行 前 驚愕 押し出し い 期待 し い 拍子抜け 背筋 凍りつく よう 驚愕 期待 し い の 納得 する よう 感じ レビュー 全て 書く わけ いき 驚愕 期待 する 人 0度 読み なる の 分かり 出来れ 先入観 読み 裏表紙 帯 記述 書物 売る ため 広報 目的 の 理解 でき 広報 せ 口コミ 広がる よう 隠れ 名作 読む こと 出来 読め よう 気 し 読み 終わっ 色々 サイト み ください 謎 解き 要素 伏線 あっ の 驚き 私 評価 0 母校 戸越台中 学校 待ち合わせ 場所 使わ れ 0 し 読書 時間 0時 間 程度"
"573811","","false","裏 最後 0 行 絶対 読ま 吸引 さ れ レビュー 数 驚き 未読 時 読ま 正解 もし 読ん たら 面白み 0 ％ 無くなっ 最後 0 行 読ん こ 私 一体 何 こと 拾い読み 0回目 読ん でる 途中 所々 ひっ かかる 部分 あっ の 確か 恋愛小説 し ありふれ い そこ 賛否両論 ある ん 思い それ 作者 自身 認め いる よう 小説 醍醐味 最後 0 行 読ん 時間 経つ 陳腐 恋愛小説 的 の では 思え 正直 言え 騙さ れ いう 言う 感想 最初 感じ 人間 思い込み 利用 し くれ 未読 方 いる 思う 細か こと 伏せ 色々 もの 全て ミス リード 繋がっ いる の 正直 驚き 後 なれ 細か ミス リード 気がつき 度 唸ら せ くれる ストーリー 性 そちら 方 インパクト すぎ 賛否両論 これだけ 話題性 ある こと 自体 作者 意図 見え 十分 成功 し てる の 確か 自分 レビュー 数 増え 笑 小説 時系列 説明 し くれ いる 親切 サイト 細か 伏線 貼り 方 脱帽"
"573811","","false","ネタバレ しない 範囲 レビュー し 言っ つまら あちこち 伏線 張っ いる の 読書 慣れ た人 これ 伏線 気づく わかり ストーリー 自体 最後 二 行 ため 伏線 まき散らし いる さして 深み 感動 起伏 ある わけ 退屈 オチ わかっ ところ あっそう 感じ 買わ ほう 言い 叙述トリック 知ら 読書 初心者 ドキドキ する しれ"
"573811","","false","年配 読書 初心者 し テンポ 緩やか 矛盾 ある 共感 出来る 振り返っ 青春 自己 嫌悪 せ え 青春小説 思い ミステリー 要素 全く 理解 出来 主人公 許せ の 帯 煽り 文句 理解 でき ネタバレ 解説 読ん 理解 でき それ ありふれ 腐っ 大人 成長物語 終わっ しまっ 事"
"573811","","false","違和感 感じ 読み 進め い 後半 中盤 あたり 確信 なり 読み 終え ところ 作者 仕掛け 拾お 確認 し 読み なる こと の ネタバレ なっ しまう ここ これ 以上 書き リピート 先 読ん しまっ 私 すれ 作品 読み もの"
"573811","","false","最後 0 行 目 衝撃 受け 好き嫌い 分かれる 思い 個人的 読め"
"573811","","false","何 考え 読ん 楽しめ 再読 し 騙さ れ いう 妙 感心 し 綾辻行人 よう 本 出来る 技巧 使っ い 本当 最後 それ 分かる の"
"573811","","false","最後 0 行 確か ビックリ さ せ られ 最初 戻り 途中 疑問 思う 部分 出 き し そこ 辿り 着く 普通 恋愛 話 ドキドキ し し 引き込ま れる 感じ あり"
"573811","","false","二 回 読み なる 絶賛 さ れ 傑作 ミステリー 紹介 文 書い ある 平凡 人間 平凡 恋愛 見せかけ 非凡 人間 非凡 事件 展開 予想 し い の 悪い 意味 想定内 ストーリー なっ い の 残念 小説 自体 の 絶賛 傑作 ミステリー 宣伝文句 負け いる よう 気 し 文句 十角館の殺人 ロートレック荘事件 よう 作品 使わ れる もの の"
"573811","","false","0分 0 まとまっ もの 恋愛小説 読み 始める 作品"
"573811","","false","書店 店頭 見 気 なっ い 購入 後 考え 一読 し 感想 初恋 相手 結局 いか ん 時 感じ 共感 覚える 状態 巻末 解説 さ れ いる 用語 すべて 分かっ 携帯電話 頃 連絡 懐かしさ 感じ 主人公 真面目 奥手 人間 はず 簡単 相手 別れる こと できる の もてる 男 はず 美人 惚れ られる 思い 読ん の これ トリック の 後 わかっ 読者 錯覚 利用 し トリック ん 後半 部分 読ん い 思い出し の 太田裕美 木綿のハンカチーフ ミステリー小説 恋愛小説 読ん"
"573811","たっくん","false","内容 読む の 苦痛 最後 どんでんがえし ある 予備 知識 あっ 我慢 し 読ん 途中 明らか 【charaname】 様子 なり 誰 感じる 思う 真相 書か れ 思っ 程度 感じ 二 回 読み なる 読ま"
"573811","","false","みなさん おっしゃる よう 帯 文 ミステリー ファン 挑発 する よう 内容 ため 予想 し 読も 読み 始め 目次 チェック し 読み 始め 0部 はいっ ところ わかっ しまい 物語り 自体 0 年代 情景 満載 話 のめり込ん 読み 浮かれ 放題 0 年代 すき なれ 個人的 作家 さん 名前 女性 思っ い 男 視点 ラブシーン 思っ い 男性 0 代 きい 思い"
"573811","","false","二 回 読み なる 確か 見事 ミスリード さ れ しまっ 細工 判っ 後 読み直し 新た 発見 あり 読ん て 主人公 かわいそう 思え"
"573811","","false","帯 映画 宣伝 期待 値 上げ すぎ の 読み 終え 確か ラスト 驚き ここ 引っ張る 必要 ある の の 正直 感想 前評判 読ん い 違う 印象 うけ 可能性 ある 評価 中立"
"573811","","false","内容 レビュー 他 あり 追記 不要 私 気 なっ の 誤字 存在 文庫 0 ページ 0 行 目 僕 こと 正等 評価 し くれ いる の 手許 ある の 0 刷 明らか 誤字 一 カ所 あり チェック 文春 編集者 任せ し"
"573811","","false","事前 最後 ひっくり返る 聞い い の 来る 久しぶり 最後 最後 それ 読ん き 世界 全て 反転 する 物語 読ん 気 し 電車 中 読ん い 声 あげ しまい それ 全て わかっ 後 読む 0回目 登場人物 言い 読ん 損"
"573811","スーさん","false","ラスト 0 行 読ん オチ わから 読者 ネット ネタバレ 読ん つじつま 合わせ ため 読み返そ 思い やめ 話 自体 すぎ これ ミステリー 図書館 借りて 読ん 買っ て ヤフオク もの これ 最近 発行 バブル期 話 頭 つい いき バブル 恩恵 与っ い 時期 ネタ とき 今 時代 設定 スマホ ケータイ 持っ て やれ 成立 し そう 気 する ん 巧妙 女 手腕 あと 最後 0 行 最後 0 章 ほう くる 気 し 0 行 気 とら れ て それ 足り さ 過ぎ し スーさん サイテー 思え"
"573811","たっくん,マユ","false","ラスト 二 行 驚愕 結末 待っ いる 評判 作品 オリジナリティ 欠け 期待 外れ 出来 登場人物 愛称 呼び 合っ 注意 す 言う 鉄則 守れ 作者 意図 容易 予測 できる 親切 作中 十角 館 触れ ヒント 出し 前後 半 切れ目 時間的 経過 過ぎ 不自然 【charaname】 在籍 出身 学科 作品 後半 変っ いる 事 書い し いる の 気付か 方 作品 致命 的 欠点 作者 意図 する 意外性 事件 係わり 真相 分かっ し 言う 感想 持て 点 作者 【charaname】 人生 書い の ミステリ 書い の 文体 西澤保彦 氏 匠 千 暁 シリーズ 似 いる の 気 なる 【charaname】 タック 工夫 さ 過ぎ ここ 連想 上述 真相 透け 見える よう 書き方 読者 欺く 作品 作者 恣意 よう 結末 導ける 意外性 ある 呼ば の 私 数学科 出身 の 数学科 学生 コンピュータ 保険 業界 除い 民間企業 就職 し 院 進む 先生 なる 後半 ギフト メーカー 就職 し 聞い アレレッ 思っ しまっ この辺 注意 払っ 貰い もの ヒロイン サイコ キラー する 物語 複雑性 持た せ 本作 意図 する 意外性 事件 裏側 浮かび上がっ 来る よう 真 意味 意外性 育て"
"573811","","false","評判 読み 久しぶり 唖然 ツマラナクテ ドラマ ストーリー 進む の 読む の 苦痛 最後 驚愕 ラスト ある の 頑張り 途中 読む の 止めれ 読む 人 居る の ストーリー こと 触れ 本 有り"
"573811","","false","トリック 表現 きた トリック ある いっ 本筋 わけ はず 真面目 大学生 彼女 付き合っ いく 話 序盤 明確 説明 ため 0 年代 舞台 し 話 気づか 知り合い やりとり 際 携帯電話 話題 出 こ 違和感 感じ しまっ 基本的 純情 恋愛 小説 叙述トリック 用い 構成 ラスト 読ん 瞬間 それ 物語 全体像 理解 できる ところ ウリ それ わかる 本筋 単純 すぎる 内容 トリック 味わう ため 読破 する 見合わ 退屈 確か 仕掛け 自体 の それ 味わう ため 薄っぺら い 内容 耐え いけ 後半 なる 連れ 登場人物 たち 魅力 なくなっ いく の ボリューム 減らし トリック 表現 きた トリック ある いっ 本筋 わけ はず"
"573811","","false","ラスト びっくり こと 会う 人ごと 言わ れ い ため 身構え 読み すぎ の しれ 場面 なっ 思え 確か 予備 知識 ナシ 読ん し なん 思っ はず 意味 損 し 気分 仕掛け 凡庸 恋愛小説 評 よう 私 楽しめ 冴え 男 女性 アプローチ し いく 過程 遠距離恋愛 さ 胸 迫っ くる 最後 最後 違っ 視点 与え られ これ 考え させ られる わけ 二重 三重 楽しめる 一 冊"
"573811","","false","主人公 達 年代 かぶる 出 くる 小ネタ ミステリー どんでん返し 紹介 さ れ 最後 読む 気 なれ 話 話し 最初 わかっ いれ 最後 読む 種 わかっ しまう 結局 何 知ら 読ん 最後 あっ 驚け 人 殆ど いない では"
"573811","","false","事実確認 ため 0度 読み する 意見 賛同 文章 読む こと 映像 想像 する 顔 見え 言う こと そこ つい トリック 前人 優れ 作品 多数 あり 人物 像 し 話 種 程度 誰か 作品 教え くれ"
"573811","","false","これ ミステリー お薦め し ダメ 作者 それ の 期待 し 読む 失望感 久しぶり 読ん 損 し 思っ 最後 0 行 何 読ん 気づく これ トリック いう 他 ほん ミステリー 書い てる 作家 さん 失礼 0 年代 ライト 恋愛 もの それ し 読む 止め"
"573811","","false","サイト オススメ BEST 0 のっ て 買っ み 最後 0 行 楽しみ 読ん 私 単純 恋愛 話 好き 読め 普通 あり そう 恋愛 話 よけい 最後 0 行 読ん 思い 最初 読み なおし 意味 わから 説明 サイト ようやく 意味 わかっ 時 こと 思い 意味 わかる 読め 人 見た目 わから 笑 女 私 ミステリー なのか 疑問"
"573811","","false","推理小説 ある の の 編集部 おすすめ 通り 0回 読ん 感想 他 サイト これ 通俗 小説 推理小説 意見 載っ い の 私 推理小説 新た 分野 思い いいかえれ 犯人 動機 推理 する の 人間について 考える 推理小説 文章 そのもの 0回目 読む 隠さ れ 意味 あぶり出 さ れ 下 文章 いう こと 文章 本 読ん 読み直し み ください 合コン 来る 薬指 指輪 嵌め くる 子 普通 いない 思っ ん 【charaname】 場合 普通 常識 言葉 通用 しない こと なっちゃん 常識人 思い し 表情 し みせる 表情 変わる 子 僕 思う 犯人 探し 動機 探し アリバイ 崩し 推理小説 飽き きた 人 おすすめ し"
"573811","","false","なん 意味 わか 確か 0度 読み し 意味 わかっ 怒り おさまり 嫌い 小説 売れ て 平積み さ れ てる の イマイマ し い 濡れ場 具体的 臨場感 ある 描写 嫌悪感 煽り"
"573811","","false","映画 観 後 読み 夏 自宅 読める 一 冊"
"573811","","false","最後 0 行 目 すべて 変貌 する 0度 読み なる こと 言わ れ 絶対 読み なる 決まっ 最後 0 行 すべて 変わっ しまう の 事実 確認 ため 0回 読み なる の 事実 ひっかけ 小説 読ん の 小説 利点 活かし トリック 驚かさ れ 後半 side B 読ん いる 感じる 箇所 あり 私 最後 0 行 目 読む 違和感 答え 導き出す こと でき 思い 騙さ れ ん 騙さ れ 物語 仕組み 驚かさ れ 小説 ストーリー いう 一 組 男女 出会い 惹か れ あい 距離 縮め いく お話 どこ ある よう 恋愛 恋愛小説 し み ミステリー 思わ 何 ジャンル カテゴライズ する の タイプ 作品 あり 最後 0 行 宣伝文句 惑わさ れ 変 先入観 持た 読む の の 最後 ある 期待 若者 恋愛 時間 割く の かなり 忍耐力 必要 する 最後 物語 ひっくり返る 情報 入っ い 読め の しれ それ 考える 本 売る の 中身 宣伝 仕方 ん 感じ さ れ くれる 本"
"573811","","false","くりぃむ しちゅー 有田 氏 最後 二 行 大どんでん返し テレビ 絶賛 し の 契機 ベストセラー なっ いる 本書 発売 0 年 前 時代 設定 0 年代 章 タイトル 当時 ヒット曲 なっ おり 感覚 物語 思っ しまう これ 最後 トリック 明かさ れる こと 知っ い 読ん いっ 伏線 もの 普通 いう 軟弱 系 恋愛物語 読め 展開 ウブ 男女 恋愛 し 進展 いや 手馴れ いる 感じ 初体験 し 先 し さ 点 意味 こと の しれ 物語 上 そこ 紙面 割く 必要 の 言える 章 タイトル 曲名 なっ いる 関係 前半 A 面 後半 B面 なっ い 後半 前半 学生時代 後半 社会人 構成 思っ しまう 後半 さ 消え 人格 世慣れ き 粗暴 面 出 き する これ 大人 なっ こと 思い 読ん 最後 二 行 読ん とき ん 思っ 意味 解ら の 結局 ネット ネタバレ 調べ 意味 解っ の これ 読み 終え 瞬間 自分 理解 し 思える ん あと 思っ 私 解ら さ 過ぎ 感動 がさ 思っ 次第 面目"
"573811","","false","思っ 読め 酷評 する 内容 思い 手 トリック 小説 ミステリ 読ま 人 縁 思う ん 普段 ラノベ ケータイ小説 読ま 層 これ きっかけ ミステリ 興味 もっ くれれ こと そのため 文章 内容 平易 もの し の 深読 みなのか 系列 代表作 角 たくさん ある 館 殺し ちゃう 病気 比べ られ しまう こと 不憫 あっち ミステリ それ 本格 好き ため これ 趣向 こら せる わけ 一つ 手 トリック 名称 言え の 可能性 広げ 意味 エポックメイキング 作品 思い 今後 トリック 用い 時代小説 ポルノ 小説 ヒット作 世 出 話"
"573811","","false","最後 0 行 確か 何 タネ明かし さ れ の 分かり 0 行 読む ため 退屈 文章 忍耐 二文字 読み 進め き の 読め 読む これ 最後 0 行 物語 変わる 展開 待っ いる の 不安 結局 0 行 あり 後ろ 続く 解説 読ま 謎 解き でき こと 分かり 残っ い 気力 なくなり ネット まとめサイト 見 謎 解き 理解 し 後 本 世間 皆様 評価 得 いる の 非常 疑問 なり こちら レビュー 拝見 し し 私 違和感 持っ 方 大勢 いらっしゃい 退屈 文章 二 度 読む 気力 残っ い 再読 確認 はしません 文章 星 ひとつ し ところ 今 タイプ ミステリー小説 事 星 0"
"573811","","false","恋愛小説 読み 最後 出会い し 私 たち シチュエーション トリック 気付い 時 読ん 数 日 たっ し 自分 置き換え しまい ハマり すぎ い ショック 文章 表現 する 小説 でき トリック 【authorname】 期待 し 他 小説 一通り 読ん すべて 今ひとつ これだけ 秀逸 ん"
"573811","","false","基本的 小説 一 回 読ん 本棚 眠っ しまう ん これ あとがき 読ん 読み返し はじめ やっ 理解 し なっ 騙さ れ 男 もん 読み 進め て 違っ 【authorname】 これ 以上 書い ネタ バレ する この辺"
"573811","","false","【authorname】 さん 作品 読み 帯 0度 読ま れる こと お勧め し あっ 本 読み 終わっ 読み返さ 人 いる の 私 続けざま 0回 読み 読み 終わっ 読み返す 東野圭吾 秘密 以来 いやいや 秘密 最後 方 一 回 読み返し 筒井康隆 ロートレック荘事件 以来 アンフェア 作品 ここ だまさ れ の 久しぶり 内容 的 後味 もの しれ だまさ れ 爽快 感 残り"
"573811","","false","自分 いいかげん 本 読ん いる 思い知らさ れ そこ 踏まえ うえ 人 書い いる の わから 漢字 飛ばし 読む よう 地雷 踏め スルーする 人 たくさん いる こと 知っ いる の アインシュタイン 時間 空間 変形 する こと 証明 し ミステリー作家 0 行 時間 空間 変形 さ せる アヒルと鴨のコインロッカー 映像 化 さ れ これ 映像 化 でき"
"573811","","false","普通 こと 恋愛小説 思い 読ん い 最後 あれ おおっ こと さ あり 0度 読ん 確認 し ちゃい 恋愛小説 思っ 読む 普通 話 カラクリ 分かる 女性 したたか さ 見え"
"573811","","false","ヒロイン ただ ヤリマン 話 0度 読む 必要"
"573811","","false","作品 賛否両論 素直 かっ 思い 細か 仕掛け 読み直す ない所 作品 作り上げる 作者 才能 思い 王道 存在意義 否定 する の 間違い 読ん おい 損 思い"
"573811","","false","他 方 書い らっしゃる とおり 小説 恋愛 読ん られ の それ 作者 意図 の 私 最後 0 行 読ん 理解 出来 最初 ポカーン 本 勧め くれ 人 確認 し 分かり 話 自体 訳 評価 考え られ てる 思い あと 一緒に 購入 さ れ てる 作品 葉桜の季節に君を想うということ の 笑い"
"573811","","false","一 回 目 ラスト 二 行 目 読ん 時 感じ 再読 お供 見 意味 分から 高校生 自分 世代 違う 分かり 思っ い し し 笑 ラスト 二 行 目 意識 し 過ぎ 何 かも 伏線 見え 読む の 時間 かかり 笑"
"573811","","false","クラスメート 念押 しさ れ 読み 個人 的 感想 微妙 期待 し すぎ 部分 あっ しょうが 確か 最後 読み通し とき 思い あまり 衝撃 鳥肌 感じ 内容 オチ し ページ 数 絞っ の 思い 率直 いう"
"573811","","false","ミステリ 読ん み トリック 安直 さ し 方 みたい 私 作品 こと 知ら どこか 検索 ひっかかっ き 時 知っ 思う の ラスト 0 行 言葉 魅 かれ 読み 始め 作者 こと 知ら 今時 若手 作家 ラブストーリー 思っ い ミステリ 読ま そちら 方 失望 の ラスト 0 行 こと 聞い い 何 気がつか 読ん 終わり よう 気 し 読み 終わっ 0 行っ これ これ 何 思っ 気 つき 作者 ひねっ 作っ 試み なん ストーリー 主人公 【charaname】 君 自分 心 決めて 女性 おつき あいし 相手 男性 気軽 話しかける よう 女性 ダメ 相当 保守 的 思い ブラウス 紺色 スカート 合コン やってき 少年 よう 体型 清楚 マユちゃん 好き なる わけ 最初 時点 これ 0 年代 半ば 舞台 設定 し いる 気 つか 今時 典型 的 草食 系 男性 自信 女性 臆病 くせ カッコ つけ てる 思い やつ 一人前 言い訳 まし い 理屈 思っ 読ん い セックス 時 コンドーム つけ 妊娠 する 確率 もん 思っ 何 つけ 強行 する あたり バカ 勝手 いや やつ なんだろう 作者 名前 し 女性 思っ い こと 書ける 女性 神経 思い これ 昔 こと 男性 考え方 ふう 勝手 部分 あっ ん こと ん 【charaname】 クン 就職 東京 行っ 変貌 する の あたり ネタバレ する 後 手 読ん み 下さい 確か 登場人物 わかっ みれ みんな 自己 中心 いや やつ の 私 それ 作者 人間 さめ 目 見 描い 感じ あり 流れ 恋愛 言わ れれ の それ 現実 の 出身 校 会社 人 判断 する 二股 かけ どっち 様子 見る いい 方 選ん 時 はも 一方 愛情 消え失せ いる 自分 分際 わきまえ 好き 相手 恋人 嫉妬 する 自分たち 現実 やっ いる こと きれいごと 言っ これ 近いん 恋愛小説 読み ラスト 意外 どんでん返し ある 意味 ユニーク 小説 思い 読ん ソン し 思わ 思い"
